,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
103515,-0.5168891,0.9707337,0.5324292,2.0562055,1.4376131,0.04209462,1.6177654,-0.31229314,2.0803714,-0.1292501,1.4637331,-0.023861187,-0.9718468,-1.2228312,1.9492594,0.83284956,0.5884326,-1.1870301,0.020248398,0.5353983,-0.33645093,-1.2784733,0.14596918,0.40761098,0.33630618,0.88589483,1.0831994,-0.29200807,0.19951324,0.11431792,-0.679942,0.49373186,0.010574389,-1.6222626,1.1402247,-0.24291328,-1.4749,0.13693173,-0.34910655,-0.1604846,0.10485653,0.24958387,1.9648697,0.31337738,0.1683188,-0.71923304,-0.23243064,0.70681924,-0.17422736,-0.80896086,0.97097254,-0.2549973,1.5594054,-2.226976,-0.26583803,-0.05138511,1.5258883,-0.604492,-0.6129088,0.12966622,1.2263956,-1.2307678,-1.0770186,-0.92626053,1.4379308,-0.081590086,0.34781623,0.45742285,1.7605156,-0.24376976,-0.29272786,1.1934055,0.23784281,-0.70301956,1.0196222
103818,0.07901864,-0.9882417,-0.28832024,-0.08994933,1.8865342,0.18939859,0.18096368,-1.0952883,2.3005412,-0.5793639,2.4947987,1.3750019,-0.11194101,2.2854233,-1.2002703,-1.4964379,-0.38267872,0.42758888,-0.25426045,-1.1200019,0.43712592,-1.305525,-0.45805404,0.6072169,0.166011,0.54532725,-0.78183836,0.05981298,0.81853265,0.3384061,-0.92985094,0.45563337,0.36153895,-0.5852184,-0.21832404,-0.44982296,0.71765673,0.49933293,-0.15616678,0.43646643,-0.5575104,0.47150245,-0.40030086,0.65562075,-0.03468614,-0.06240969,-1.2049884,1.4146389,0.68294835,0.015031727,-0.086104095,0.6583882,0.5296366,-0.5874914,-0.556368,-0.5824092,0.9888416,-1.0748053,-0.97661704,-0.0051025846,1.2017516,-1.5874146,-1.5538087,-1.0139595,0.43051562,-0.48217392,-0.928524,0.7285135,-0.026906552,-1.9194237,1.4557625,-0.69612676,0.57309073,1.3146279,-0.35107085
104012,0.04218875,0.42573598,1.4507166,-0.37329268,1.0870059,-0.3127613,-0.14646308,-1.313922,-1.7022278,1.7046252,0.6741398,0.18285899,1.3548497,1.3835751,-0.28409812,1.3509451,0.6356165,-0.2534073,0.079970375,0.109984174,0.69243515,0.96622,-0.569057,1.5636033,0.49354,-0.29763994,0.41471243,-0.76043355,-0.94278514,-0.003849483,-0.25966793,-0.88281566,-1.5347394,2.3991632,1.9323817,0.086695746,-1.09901,-0.7897135,-0.024827102,-0.3914317,-0.49215055,0.035378166,0.6157974,-1.5308028,-0.23536,0.8250689,1.624242,1.978145,0.13271019,0.64149565,-0.1388801,-1.7559738,1.9743481,-0.78861773,-0.24604139,0.5845112,0.18524188,0.057152808,0.4982249,0.6311146,0.9768279,0.16338508,-0.12158885,1.3267362,-0.9167855,-0.9734949,-0.07214548,1.1888409,-1.1726531,-0.0700649,0.604758,1.5947889,0.4287611,0.789216,-0.10890587
104416,0.24663174,-0.012595996,1.6604921,-0.43554464,0.39205644,-1.358508,1.107237,0.18490158,-1.4727662,0.68159056,-0.19518827,1.0664171,-0.39769965,0.8274321,-0.12187196,0.18903208,-0.8423582,-1.1103944,-0.12428792,0.2938863,-1.4690584,0.35352537,0.0076508853,0.5006764,-0.17894456,-0.6670769,-3.0322213,-1.6198019,-0.077483036,-1.0554993,-0.15795135,-0.26199207,-0.22873539,0.5978405,0.6333062,1.5220976,-0.28920776,0.4474799,-1.0889277,0.08787852,-0.10998102,0.80202496,-0.14643665,-0.23973931,1.2427471,-0.2291613,-1.5218925,-0.71489424,-0.12043018,0.17624366,-0.54614484,-0.31368473,-1.6573179,0.77577627,-0.12958863,-0.39518258,-0.21036682,-1.5632323,-0.75884134,0.665746,1.5885563,-0.15815894,0.9752098,0.26133156,-0.49544865,1.7551657,0.52206796,0.26405644,-0.4702473,0.27441698,0.7248273,-0.53952545,0.09756424,0.5042971,1.074845
104820,0.624541,1.3378958,0.16618127,0.035168163,-1.689853,-1.2222279,-0.8386301,0.46446094,0.05198995,-1.5174683,1.2189916,0.65410167,0.21770093,-0.8428072,1.1341493,0.23539524,-0.5160509,1.5791117,-1.5937095,0.78465176,0.50959784,-0.96050304,0.7485871,0.77460194,-0.49382362,-0.65947855,-0.12616368,-0.6229494,3.831677,-0.86284786,0.4774678,1.9860457,0.6122354,-0.30332124,-0.2860808,-0.084455244,-0.97174674,0.12439263,-0.4682985,0.17008454,-0.5480381,0.7851044,-0.14721544,-1.2343819,-2.6514103,0.9176803,0.44266814,1.143083,1.7390889,-1.2264761,0.33272332,0.00079619046,0.98102784,-1.2628127,0.016595678,0.8472551,-0.0942091,-1.7835258,-1.3372976,-1.4401541,-0.308619,-0.13905229,1.4524736,-0.67961067,0.09064887,-0.64418656,-0.6011079,0.31977633,0.4698013,-0.8524167,1.0947828,-1.4083878,0.8855651,0.3342129,0.9414173
105014,0.5647106,0.4701892,0.29935208,-0.3033985,0.677961,-0.3867423,0.65229034,-0.26766774,1.7319674,1.6330359,0.3606164,-0.13088836,0.1090912,1.71813,-1.3107578,0.3535936,0.6774529,-0.9331203,-0.5988288,-0.68551755,-0.9923368,-1.2678884,0.9746807,-2.0503895,1.3106343,0.39733586,-0.79775053,-1.0027235,-1.3674561,-0.40152526,0.14211297,0.61456335,0.17937844,0.60169536,0.7885003,-0.32857898,-0.42657405,0.056955546,0.18871732,0.73523086,-1.062277,0.6791005,0.70790756,-1.1418527,0.01980985,-1.0118457,-0.79168737,1.6868749,-0.20339814,0.0886499,1.1177735,-0.103560485,0.5839681,0.105588615,0.30608815,-0.83894837,0.7603145,-0.59264916,0.17958246,0.557186,0.8830624,-2.2313683,-1.3830558,-0.30242026,0.7479009,-0.20537554,-0.973727,-0.6915275,0.78824335,-0.5756699,0.10292357,0.48823306,1.1802138,-0.8690375,0.39594236
105115,0.7405909,0.74355334,0.87562597,0.5265559,-0.12109581,-0.049262304,0.34959844,-1.798131,-1.0758319,0.62772536,-0.52105427,0.27796748,0.91307265,0.592001,0.97020465,-1.2837359,-1.8569143,-0.26242563,0.9274001,-1.3046336,-0.051681694,-1.123618,-1.7256035,0.27707356,1.0887705,0.5398346,0.13988529,-0.36441982,-1.6908253,-0.8183456,-0.10208968,0.21393776,-0.0997133,1.2700093,0.60173374,0.430711,-0.27037227,0.46682706,-0.008095631,0.42672238,0.26561671,1.7506224,-0.12346412,1.3549604,-0.72128385,-0.40296373,1.1413294,1.5536884,0.4932895,-0.32966754,0.061207198,-0.85019845,-0.31957337,-0.52477443,1.3830259,0.7912248,1.0961876,0.6122015,0.84266436,1.0227561,1.4811329,-0.41780972,1.1245956,0.5283966,0.21544892,0.83075476,0.015622064,1.3750194,0.79427814,0.15931839,-1.7180823,-0.83116674,2.0589151,-0.6872514,-0.7888481
105216,1.3661256,1.1857699,-0.069831364,-0.048422992,0.44960392,0.1833729,-0.0040932465,-0.59885687,-1.8320031,0.5985651,-1.3144518,1.5950227,-0.5083859,2.4412901,-1.5795634,1.1758953,0.5084092,0.32192445,1.0370442,-0.5349282,-0.39852613,-0.63610494,-0.3819147,-0.1116949,-0.10151638,1.0985099,0.022149581,0.108535625,0.9725865,0.03193351,-0.022749588,1.7101883,-0.051658552,0.9237573,-0.24156201,0.10300181,1.0516323,0.32111064,-0.47293675,-0.33391932,0.46689695,0.5365675,-0.3472352,1.3306773,-0.18865693,-0.15057136,1.2677032,0.22051267,0.33056918,0.16641398,-0.61566544,-0.035020955,0.85432845,-0.26543054,0.053261947,-1.1941831,0.4440831,-0.8634231,0.40014896,0.34359905,0.3559412,0.8194182,0.7797653,0.6217047,-0.15851593,-1.2795745,-0.1508402,-1.2381103,2.5923636,-1.8815967,-0.3825158,-0.64225155,0.08782321,0.13637175,0.13060746
105620,0.8589891,-0.5379003,-0.16790116,-1.3900503,1.344462,1.1613038,1.468699,-0.17280084,-0.93728626,0.9960407,2.2116644,-0.7333861,0.05909011,-0.9757634,-0.31866476,-1.1141257,0.4708719,1.2243445,-0.029367413,-0.81295514,-0.06757808,-0.33076718,-0.14469518,0.8273586,1.2883207,0.29938325,-0.8838647,1.6972381,0.39172062,0.6785782,1.3399528,0.4451938,0.30555075,1.9403311,0.6561027,-0.0082816975,1.0906639,-0.09155435,-1.0691985,0.23396921,-0.89959496,1.252817,-1.5199286,-0.24070175,-1.249135,-2.7705474,1.2069663,0.2598102,1.9387263,0.18735313,-1.6821626,0.08512177,1.4074162,-1.9335344,0.05831168,1.0498133,0.63215375,0.31630924,-2.0066206,1.7317762,-0.26693144,-1.2030977,-0.9852321,1.3742026,-0.5144694,0.48636138,-1.5903702,-0.36821523,-0.29560477,-1.6734247,-1.2448385,-0.06326195,1.0922192,0.27472925,0.836484
105923,-0.31294128,1.3735486,1.30127,-0.57900006,1.9024802,0.08208658,0.34830907,-0.45786053,0.23109421,-0.24807951,0.55962706,0.38992032,-0.6059164,0.32922032,0.51312965,-1.4577746,0.940052,0.1132826,1.5262781,-1.3732027,-0.6195119,0.5817761,-0.54589105,0.9779858,0.4222295,0.3645061,0.5448057,0.15085158,1.1334013,0.8807797,-0.27921703,-0.636948,2.5802522,0.53566545,-0.4875486,0.42801654,-0.696858,0.045236707,-0.47503346,-0.20085783,0.62874395,0.25986442,-1.5591214,-1.4106083,0.34475216,0.41622868,-0.42338067,-0.4372865,-0.29787862,0.20984817,-0.40863982,-0.9100709,0.64738935,-0.39034158,0.094271556,-0.41061834,1.6309162,-0.9834304,0.10861041,0.8023195,1.6544789,-1.3461589,-0.45285314,-1.1671685,-1.981585,-2.4223287,0.023058712,1.5611347,0.05815744,0.37583998,0.49360818,-0.13290074,1.2734109,0.30304104,1.3813528
106016,-0.03982508,0.12053971,0.83031404,-0.6038654,2.389855,-1.0930228,0.12880199,-1.0916579,0.11888204,-0.53080636,1.5041317,1.2766457,0.18006043,-0.7746436,-0.9203776,1.0404615,0.8096998,0.20816225,0.45997828,-0.8642181,-1.14757,0.09799309,1.0240247,0.29535323,-0.7116123,-0.9116011,-1.1133993,0.74368674,-0.50614375,1.349061,0.7776803,0.908565,-0.25954455,0.05587585,0.16654041,0.82565147,1.070866,-0.75701183,0.043593224,-0.2100284,1.2955451,-0.117462575,0.8022703,-0.34395185,-0.2905515,-0.57723224,0.46531,0.7500305,0.7048017,-0.28391507,-0.5188598,-1.6146066,1.4743764,-0.9928197,0.7949002,-0.070223175,0.32097727,-1.3475138,0.54309785,0.7883304,0.85213923,0.18210246,-0.46097162,0.36812532,-0.2842005,-0.3138118,0.03671059,-0.88751495,-0.35346687,-0.42920208,-1.0848733,-0.61542094,0.025578663,0.4633237,0.53820777
106319,-0.6351848,-0.13556476,0.8216619,-1.4568657,-0.16478585,1.2299998,1.0503465,-0.99514097,0.15759084,0.17689739,0.10981207,-0.50537366,0.37833095,0.86218697,0.80641556,1.8753992,0.45795283,1.6163516,1.6683084,-1.0624188,-0.08051838,-1.1160055,-0.719128,-1.3630189,-0.1265468,-1.5684013,-0.063038066,0.12558237,2.0147262,0.06191788,-1.3648257,1.5145745,0.32099652,-0.45256782,1.0628161,1.9007536,1.6841401,0.085332304,-1.1316742,0.13385949,0.0034387182,-1.8298367,0.33663446,-1.3406339,-0.0175545,-0.64326566,0.8082184,-1.529843,0.4246534,-0.6182799,-0.74015814,-0.44924745,1.2734418,1.1730155,1.0143446,-0.66097105,-0.20947751,-0.40774164,-0.09996974,1.1178374,0.6200109,0.9750136,2.1306953,-0.25834048,-0.64728045,0.24441639,0.42101383,0.13595347,0.20983213,-1.2242469,-0.08532877,0.22694156,0.74670523,0.3123625,-1.1481327
106521,0.7280833,1.0774907,0.79671115,-0.010257608,-0.42095122,0.24059208,0.63597256,-0.053508587,0.63915664,0.22108276,1.4519628,1.7454774,0.89329034,0.5316783,1.060559,0.09177828,-0.6058544,-0.552421,-0.7095381,-1.7662644,-1.2898602,-0.13618349,1.0255333,-0.06665525,0.18096733,0.5704408,-0.97825974,0.53771085,2.5562625,0.16786835,0.20125182,0.3978035,0.49550852,-0.13259597,-0.9684573,-0.7248461,0.19464602,-1.6360425,-0.41437125,-1.6136507,0.06740189,0.9338323,2.0677106,0.29324645,-0.24055478,-0.25834087,-0.410588,0.36487713,0.982812,-0.39761448,1.4008123,0.34147328,-0.0488605,1.0901927,-0.5070387,0.36857098,0.81839967,0.9357693,0.7572852,1.2812936,1.4698025,-0.19085754,-1.724223,0.5772054,0.83077216,0.43181005,0.17818977,1.5467113,-0.45403683,-0.1459448,0.80740035,-0.28165394,0.056220844,-0.9469669,0.9687949
106824,0.11812912,2.0161557,0.950007,-0.7911491,-0.14563143,0.7353438,-0.18135779,0.5418343,-0.59784895,-0.27413306,-0.18822622,0.7692734,-0.3192643,0.81582475,1.3247932,0.16669756,1.95341,-0.5323184,-1.0266391,-1.9758611,0.027850697,-0.6789535,-0.49594787,0.88360906,-0.5600573,-0.066149004,2.0282063,-2.0303218,1.4811915,1.1020821,-0.25994036,0.87247074,1.4444926,1.0476971,1.1850464,0.09609854,-0.23289175,0.4436731,0.09717118,-0.33672157,-1.2692451,-1.7749511,0.24445195,0.466841,1.1988661,0.81305504,-0.038596738,0.41232038,0.17642796,-0.81162226,-0.7484002,0.064447545,0.79871976,-1.204988,-0.37045237,-0.32010633,-1.3792373,-0.49796164,-1.7614895,0.8490765,1.3673649,-0.40072063,-1.151379,-1.6032727,-1.1282432,0.6040063,-0.28293234,-0.8422029,0.962376,-0.8084968,0.42804185,-1.7831757,1.5083338,0.22090314,1.1270944
107018,-1.1343359,-0.32203412,1.8939047,1.253379,1.5271596,-0.4771526,0.11873688,-1.3488729,-1.7322937,-0.47009072,0.33129615,1.3109436,-1.0622251,-0.31278336,-1.1454937,1.1465911,-0.51113474,-0.020200973,1.5564551,-0.29506367,-1.0915322,-0.96101624,-0.13749395,0.31929028,-0.2269559,0.4243096,-0.80537075,2.632509,-0.37550202,-0.6157606,-0.3238256,1.542563,1.1953171,0.4582845,1.1441627,-0.11792097,1.2741659,-0.54129124,1.0796916,-0.58411205,0.48491842,0.21521972,-0.43289274,-1.1160277,-1.0036732,0.67150193,0.16174236,-0.46246746,1.4607545,0.18069617,0.33651343,0.22495575,0.66756797,1.5179731,0.18433669,-0.31313562,0.09204051,0.24082924,0.10688403,0.7566391,-1.3003083,0.2607565,-0.23596719,0.31862563,-2.4537513,-1.2306215,0.43317983,-1.5165257,0.08572596,-0.56005156,-0.5870924,-0.30075893,0.9914875,1.1925786,-0.6419082
107220,-0.8675561,0.55117214,0.17955975,1.1552649,0.41669127,2.0442507,-0.8891358,-0.97378504,-0.4202548,-0.88386106,-0.3973406,0.5526971,0.74680775,0.16074833,-0.57439196,-0.50098336,0.34249493,-0.23371254,-2.0490456,1.0303481,-0.13628852,0.5337287,1.5272849,0.9448055,0.7199375,-0.15287484,0.6172773,-0.4589541,2.85912,-0.23098461,-0.22869779,0.7760277,-0.43397647,-0.57052743,0.31834295,0.035675984,-1.1281122,-0.726589,-0.96288836,-1.6851653,0.09930178,-0.93691224,0.56562316,-0.46420363,1.135115,0.08013616,0.050913554,2.332915,-0.13322079,-1.4406735,-0.036445826,0.13184996,1.0219723,-0.06840156,-0.49422583,0.7904659,1.2146708,-0.16452074,2.2665176,0.66165346,1.5001546,-1.179307,-1.8961316,0.5333872,1.2901503,0.20027989,0.32801923,0.31742752,0.7310643,0.6004394,0.34455717,-0.7891591,1.6370343,-1.85558,1.4656924
107321,0.14801516,1.9675778,1.530276,0.060937636,0.026743572,0.52481705,-1.3379087,-0.015000277,1.5330355,1.6809287,0.8925538,-0.12569392,1.4635938,1.2596709,-2.2070475,-0.7080437,-0.3458276,-0.44547623,-0.7665188,-1.2718633,-0.7321523,-0.11131083,0.20756668,-1.6466992,0.6816918,-0.61298454,-1.6973802,-1.1622733,0.2447686,-0.468433,1.6238745,0.55040985,0.49614254,0.11165998,0.13750963,0.76857156,-0.3692505,1.9020927,-0.1112799,0.38667238,0.6168121,1.7244356,-0.34497845,0.7513511,-1.9593942,0.5425355,1.8961296,-0.04705417,-1.072606,0.04592809,-0.19913408,-0.050403558,0.647155,0.68212545,-1.7612486,0.018634435,-1.6191118,0.36811516,0.29477915,0.24558972,-0.13929136,-0.70218986,-1.3334384,1.2416147,0.086937174,0.7166067,0.21180916,1.8407402,-0.20188841,1.3378352,0.33570892,-0.7852306,0.69978225,0.34910583,0.92355305
107422,-0.14718753,1.1780976,0.7104897,-0.12403517,0.19682907,-1.0129929,-0.65369207,0.12143282,-0.63851815,-0.09124157,-0.0024456352,0.013044804,0.23744984,0.19210452,-0.45071787,0.26667973,-0.44861975,-0.8410685,0.988535,-0.65066254,-0.66854495,0.86910266,-0.8458518,0.07600173,0.4815499,-0.33992526,-0.40665993,-0.995005,0.8950407,-1.8002778,0.55010694,-1.9114132,-0.66906327,-0.7448584,1.9520302,0.1093867,-0.3973389,1.3646826,-0.490774,-1.1952815,0.9595211,-0.77756584,0.54036045,-0.7200712,-0.6063235,-0.94952846,0.75569504,0.69097066,0.7212535,0.89405423,-1.5703193,0.05566848,1.6380509,-0.016786704,0.33770916,-0.5338553,-0.36946613,0.57643473,-1.1520237,-1.1256418,-0.15813053,-1.016449,-0.26647732,-0.649056,-0.38168478,-0.2045534,-0.5951155,-0.48785904,-0.17821145,1.5229605,-0.69888425,-1.620741,0.73135,0.8639528,1.3629237
107725,0.9019231,2.6726336,-0.65573823,-0.4165107,0.78007025,-0.6256592,0.7476737,-0.34123147,1.5407047,0.8761162,2.4376545,2.3176174,0.84452856,0.75424284,-0.022900824,-0.2569188,-0.655793,-1.7048105,0.7381392,-1.2547281,-0.8571796,0.3098586,-0.6416426,-0.024611825,0.41698152,-0.5264971,-0.22401656,1.3391291,0.49162304,0.66776216,1.2418613,0.85065275,0.008972466,-0.19001399,0.9798799,0.4988814,0.61156315,-1.4233264,-2.2628531,-0.56104624,1.1389335,0.5424733,-0.14773096,-1.2971741,-0.39432353,-0.9397771,0.07748342,2.171024,-0.11819384,2.0264075,-1.4128901,-0.5839848,2.3963554,-0.28946036,-0.7556099,-0.4428963,-0.22078666,0.92423356,0.03529652,-1.1270174,0.3242287,0.38818398,-2.8849034,-0.66950685,0.9065331,0.82926023,-0.18898249,-0.76832855,1.0977205,-0.59486955,0.4613948,0.33567616,0.15367289,0.4810521,2.0027983
108020,-0.088314876,0.96232486,-0.10367308,-0.4903462,-0.1046616,-0.9930071,-0.5756918,0.04152479,-0.018305013,0.8094434,1.1334527,-0.3053829,0.9168182,0.5562722,0.2741607,0.6958407,1.331,-0.4226819,-0.3744691,-0.2229496,-0.60329217,-0.37982047,0.5828255,0.68366635,1.5000765,0.3200075,1.2215666,-0.52437174,1.034568,0.8461308,-0.84549785,1.747951,-1.5314788,0.61982346,-0.40279686,0.24320485,-0.77686,-1.7237017,-0.8095292,-0.2661894,0.74472654,-0.7197831,0.5009704,1.2916117,0.7400121,0.65980566,0.36422366,1.0148871,0.95437497,-0.26591024,0.20021959,-0.051188182,1.1135155,-1.1503359,-0.106267594,0.5023445,-0.56303716,1.0478107,-0.13700548,0.38560855,-0.15992565,-1.868022,0.9789039,-1.4154811,0.5555419,2.2737887,1.1171522,2.3163958,-0.58016974,0.4988106,0.44474643,-0.9388272,1.7542671,-0.4697996,-1.1068314
108121,0.26358446,-0.75313884,0.059574034,0.86420506,0.62253034,0.73793185,0.75828034,-0.07297722,0.42458624,1.1935756,1.664498,-1.8209959,-1.286853,1.1844898,0.6622353,-0.3905311,-0.74335617,-2.2512982,1.5301265,-0.26165453,-0.53313845,0.15723097,0.32845452,0.22918494,1.1190736,-1.5822762,0.052728727,-0.45807612,-0.9444798,-1.8109921,0.64699215,1.0110576,0.76447564,-0.25597227,0.29831937,-0.35568517,-0.18650265,-0.839054,1.4422334,-0.68988144,-0.352104,0.12853317,0.9891877,-0.48017335,-0.92003626,0.98354185,2.218982,1.0584404,0.029132066,-1.2081684,0.07693301,0.017044336,0.977454,0.29603332,1.3403139,-1.2542046,0.47191218,0.5320808,-1.3484675,1.1768839,0.18141319,-0.5460004,1.8757652,-0.05038956,1.3968421,0.60535353,1.4543054,-1.0338355,-0.6301926,0.043250732,-0.03080048,0.57217014,0.14171533,0.38473555,-1.3315704
108222,-0.24114951,1.3815404,0.9661178,0.5399849,-0.24643716,1.6359628,-0.7288834,-0.47734696,-0.48490775,0.66966736,1.1569495,0.56882995,0.23738596,-0.082511395,-0.70635796,-0.19569093,-0.249849,-0.5464703,0.4036232,-0.74203396,0.68253034,-0.17545047,0.15771744,-0.15651906,-1.2203789,1.824802,-0.58581686,-0.5669371,-0.019635178,0.23259664,0.9854846,1.0922921,0.84452206,-1.1111833,-0.039388157,1.697935,-1.7323799,-2.0157533,-0.7182833,-0.43159783,0.5405078,1.6995871,0.21372895,-0.6204586,0.1698326,0.7191345,1.01299,1.6361996,0.0026723053,0.4053339,0.7273098,-0.6209134,1.7649683,-1.0797244,-0.44352683,0.031883743,-0.24914949,0.79499793,1.63616,-0.23922715,1.5113502,0.5280826,1.1675546,0.023134585,-0.29678005,-0.76679945,0.2887521,-0.4468811,0.27660817,0.20549014,-0.9807135,-0.6483298,1.1967853,-1.2323391,-1.2996233
108323,0.62911755,0.91199815,0.3110379,0.21551998,-1.1362488,0.39096063,0.18413128,-1.524312,1.5512251,0.0011682748,2.4357939,-0.43951407,0.006121819,-0.14406347,0.79682237,-0.8663577,-0.40669623,0.12917669,-0.23140238,-1.2350364,-0.4295842,-1.7501793,1.1104366,-0.23738486,0.9780439,-0.25273648,-0.64637905,-0.02439891,-0.41141108,-0.11998823,-0.7365861,0.13174783,2.5099564,-1.059572,1.5320312,-0.88563544,0.44526887,0.82151824,0.8423616,0.30732653,-0.36829847,0.26130873,1.0525662,-0.6059365,0.2282135,-1.2443162,-0.022259902,-0.9149457,0.2389976,-1.5082736,-0.8373139,-2.0239127,0.46676388,-0.22968435,-0.12246576,0.11616135,0.28703797,0.9946505,-0.8031021,0.36239165,0.49326515,0.10904027,-2.4861462,-1.7454177,-1.0710784,0.18560252,-1.6356603,-1.9068948,-0.0106764315,-0.41149065,-1.2996459,0.17514375,0.8325759,-1.405578,-0.40093675
108525,0.96299,1.374004,0.53410774,-2.1201518,1.5129617,-0.05788332,-1.399074,-0.64177084,-0.4311225,1.0045807,1.6351836,0.3184613,-1.4707786,0.33440095,2.1042683,-0.39903927,0.18713239,0.4550826,1.7214333,-0.1753405,1.0336301,0.23071593,-0.37409952,-0.7090695,-0.76461136,-0.1362713,-0.6987416,-0.027861478,-0.21649814,-0.74399656,0.14039904,-1.5573934,0.09490673,-0.29077134,0.49261755,-0.32839763,-0.19520327,-0.09908739,-1.0128601,1.4119899,1.7347419,0.8197024,1.0647274,-1.0659949,-0.1535869,-0.47534582,-0.0852968,0.020652575,2.4341402,-0.21778466,-0.9760285,-0.47470042,1.7785068,-0.4457137,1.3470651,-0.089483,-0.9759922,1.8187199,0.98560166,-1.6646428,0.42811197,-0.6248676,-1.1111033,-0.7025477,-0.32717198,0.7703113,0.11265317,-0.14727525,0.6785936,-0.36604726,0.91569006,0.044779964,0.46443796,-1.8462806,0.6429592
108828,2.080388,0.4163704,0.85280675,0.42979112,0.051458683,-1.3515456,-0.5990883,0.6452211,-0.23257047,-0.8914164,-0.81082624,-0.34146318,0.68046767,0.9319385,0.33436736,-0.073201254,0.64910585,0.25917268,-0.82870656,-1.900115,-0.5967082,-0.9653634,0.20416644,-0.92321384,-1.2407098,-0.25337133,0.7481211,0.28255436,2.2278395,0.08756934,-1.4889697,1.5018,1.0023886,0.34276748,-1.1203399,0.04665262,-1.2740799,1.066936,-0.36744803,1.4414054,0.17753384,-0.12438731,-2.0324345,-1.4543124,-0.38372657,0.2553956,-0.17953774,-1.4456695,-0.52339315,0.7197618,-0.0019077142,-1.3544407,0.7046343,-1.6558833,0.020637983,-0.7751259,-1.7973559,-1.0920087,0.14927953,-0.11933,1.911032,-0.6874357,0.40301883,0.35276607,0.28899089,-0.807178,-0.6672712,-1.002028,-1.2880965,-1.9544637,0.06944136,-1.6132282,-0.42309466,1.0738927,1.8001316
109123,-2.6254375,-0.9463799,0.8505448,0.00073046354,0.23929274,0.852944,-0.59954315,-0.43693176,-0.5173684,1.542453,1.1570272,-0.61054,0.5130979,1.2193503,0.77725965,0.20687792,-0.4967011,-0.41618177,0.77993137,1.0065262,-1.3382258,0.18413156,0.7668956,-1.231143,0.36362606,-0.3819459,0.030872453,-1.2799793,0.74649245,-1.2902204,0.36090136,0.06085777,-0.36313128,-1.5306431,0.38453978,1.1224988,1.4238799,0.49776193,-0.8050121,0.31256217,-0.9830861,0.20314245,0.26946986,0.67450297,0.27414837,0.70352703,-0.53873974,-0.13868211,0.73007476,0.17831889,0.59131867,0.16397497,2.4285073,-1.6459385,-0.15229647,-1.7870343,1.3292202,0.13728397,-1.0976667,1.4729825,-0.08964812,-0.58987826,0.765204,0.39588857,1.183028,-0.47366083,-0.8041294,-0.43277544,0.15624645,2.810462,-1.3343216,-0.20946941,1.0836109,-0.90711284,-0.79460853
109325,-0.32010683,-0.95630836,2.393063,0.1695797,2.208362,2.1584506,-0.5363697,-1.4105141,0.20375061,1.4797734,0.4090247,1.3030732,-1.2136519,0.38208267,-2.1967554,-0.23293974,0.09015076,-0.6073789,2.6308255,-2.0888038,-0.072037525,-1.419602,-0.07076731,0.56736326,-0.40330547,0.6609684,0.85491014,0.6190734,-0.039005395,-0.20577922,-1.7306275,-0.09054022,-0.67336476,-1.5611746,0.14069647,0.50686574,-0.22885494,0.81269383,-0.7037971,0.123656444,-0.9033083,0.42718816,-1.6776731,0.8706381,-1.4170616,-0.21104123,0.8889796,0.62182224,0.119001046,0.6246438,0.70328766,-0.2513955,-0.82136554,-0.18421105,0.18206197,0.21967582,-0.5816899,0.13670394,0.4684839,0.9156574,-0.47703943,0.07168277,0.47588736,0.18671522,0.06407484,0.13450982,-0.18835187,0.88424426,0.87433517,-0.25656778,1.0542547,-0.2964588,1.4396472,-0.8678929,-1.8390535
109830,0.22612958,-1.1480731,0.7673817,-0.486238,0.90721923,0.29503646,-2.603448,-1.3918774,0.19119518,-0.7616751,-0.074609905,0.92172503,0.5012918,0.771588,-0.019363526,-0.37370807,0.20507133,-0.6439975,0.9801997,0.6639193,0.73223925,-0.20633931,-0.9066968,0.51889426,1.7347386,-0.12664725,-0.92024696,-0.6638971,0.6931216,-0.36605954,-1.0759835,1.6140136,0.97629994,0.35536283,0.6239922,0.5448353,-0.12571616,-1.4249723,-0.07606361,-0.7953411,-0.9207865,0.3289603,-0.5744325,1.7954617,-1.9925976,-0.9760466,-0.15308595,-1.1654149,1.1312054,-0.25846252,0.046137393,-0.26447836,1.1103042,-0.8828004,0.44775042,0.49529657,0.753996,0.31408677,0.42500287,0.8702795,-0.6360535,-0.7026333,0.25030828,1.302106,1.0504632,-1.6689546,-1.4528235,-1.0927522,1.1469771,0.81934804,-0.0012058017,0.8439565,0.98242825,-0.27881002,-0.9172425
